,day,timestamp,buyer,seller,symbol,currency,price,quantity
4291,-2,777400,,,STARFRUIT,SEASHELLS,5039.0,7
4292,-2,777400,,,STARFRUIT,SEASHELLS,5039.0,2
4293,-2,777600,,,STARFRUIT,SEASHELLS,5040.0,4
4294,-2,777800,,,STARFRUIT,SEASHELLS,5043.0,1
4295,-2,777800,,,STARFRUIT,SEASHELLS,5043.0,7
4297,-2,778200,,,STARFRUIT,SEASHELLS,5042.0,2
4300,-2,778500,,,STARFRUIT,SEASHELLS,5045.0,9
4305,-2,779000,,,STARFRUIT,SEASHELLS,5044.0,8
4306,-2,779100,,,STARFRUIT,SEASHELLS,5040.0,2
4309,-2,779800,,,STARFRUIT,SEASHELLS,5042.0,1
4310,-2,779900,,,STARFRUIT,SEASHELLS,5043.0,1
4314,-2,780100,,,STARFRUIT,SEASHELLS,5036.0,1
4315,-2,780200,,,STARFRUIT,SEASHELLS,5037.0,9
4316,-2,780500,,,STARFRUIT,SEASHELLS,5042.0,1
4317,-2,780700,,,STARFRUIT,SEASHELLS,5039.0,4
4318,-2,780900,,,STARFRUIT,SEASHELLS,5042.0,4
4320,-2,781000,,,STARFRUIT,SEASHELLS,5043.0,6
4322,-2,781000,,,STARFRUIT,SEASHELLS,5043.0,2
4323,-2,781000,,,STARFRUIT,SEASHELLS,5043.0,1
4324,-2,781100,,,STARFRUIT,SEASHELLS,5045.0,2
4327,-2,781200,,,STARFRUIT,SEASHELLS,5039.0,1
4328,-2,781300,,,STARFRUIT,SEASHELLS,5042.0,4
4330,-2,781300,,,STARFRUIT,SEASHELLS,5042.0,1
4331,-2,781500,,,STARFRUIT,SEASHELLS,5039.0,1
4332,-2,781600,,,STARFRUIT,SEASHELLS,5039.0,1
4334,-2,782200,,,STARFRUIT,SEASHELLS,5039.0,1
4335,-2,782300,,,STARFRUIT,SEASHELLS,5039.0,1
4337,-2,782700,,,STARFRUIT,SEASHELLS,5046.0,1
4340,-2,784000,,,STARFRUIT,SEASHELLS,5040.0,15
4341,-2,784100,,,STARFRUIT,SEASHELLS,5040.0,1
4344,-2,784700,,,STARFRUIT,SEASHELLS,5045.0,1
4345,-2,784800,,,STARFRUIT,SEASHELLS,5042.0,2
4346,-2,785100,,,STARFRUIT,SEASHELLS,5038.0,12
4350,-2,785700,,,STARFRUIT,SEASHELLS,5046.0,1
4351,-2,786500,,,STARFRUIT,SEASHELLS,5045.0,4
4352,-2,786900,,,STARFRUIT,SEASHELLS,5046.0,1
4354,-2,787500,,,STARFRUIT,SEASHELLS,5043.0,3
4357,-2,788100,,,STARFRUIT,SEASHELLS,5043.0,1
4358,-2,788100,,,STARFRUIT,SEASHELLS,5043.0,1
4359,-2,788300,,,STARFRUIT,SEASHELLS,5049.0,1
4361,-2,788700,,,STARFRUIT,SEASHELLS,5048.0,1
4364,-2,788900,,,STARFRUIT,SEASHELLS,5049.0,2
4367,-2,790000,,,STARFRUIT,SEASHELLS,5043.0,1
4369,-2,790400,,,STARFRUIT,SEASHELLS,5046.0,4
4371,-2,790500,,,STARFRUIT,SEASHELLS,5049.0,4
4372,-2,790600,,,STARFRUIT,SEASHELLS,5050.0,1
4373,-2,790700,,,STARFRUIT,SEASHELLS,5045.0,1
4376,-2,792000,,,STARFRUIT,SEASHELLS,5049.0,1
4377,-2,792100,,,STARFRUIT,SEASHELLS,5049.0,1
4379,-2,792200,,,STARFRUIT,SEASHELLS,5048.0,1
4381,-2,792300,,,STARFRUIT,SEASHELLS,5048.0,1
4383,-2,792800,,,STARFRUIT,SEASHELLS,5044.0,1
4384,-2,792900,,,STARFRUIT,SEASHELLS,5044.0,1
4386,-2,793400,,,STARFRUIT,SEASHELLS,5049.0,1
4387,-2,793500,,,STARFRUIT,SEASHELLS,5044.0,1
4390,-2,793800,,,STARFRUIT,SEASHELLS,5046.0,2
4395,-2,795500,,,STARFRUIT,SEASHELLS,5050.0,6
4396,-2,795500,,,STARFRUIT,SEASHELLS,5051.0,1
4399,-2,796600,,,STARFRUIT,SEASHELLS,5045.0,1
4400,-2,796900,,,STARFRUIT,SEASHELLS,5045.0,1
4403,-2,797300,,,STARFRUIT,SEASHELLS,5045.0,2
4405,-2,797300,,,STARFRUIT,SEASHELLS,5045.0,8
4406,-2,797300,,,STARFRUIT,SEASHELLS,5050.0,1
4407,-2,797600,,,STARFRUIT,SEASHELLS,5046.0,3
4408,-2,797800,,,STARFRUIT,SEASHELLS,5044.0,1
4409,-2,797800,,,STARFRUIT,SEASHELLS,5050.0,13
4410,-2,797800,,,STARFRUIT,SEASHELLS,5050.0,1
4412,-2,797900,,,STARFRUIT,SEASHELLS,5051.0,2
4415,-2,798100,,,STARFRUIT,SEASHELLS,5048.0,1
4417,-2,798600,,,STARFRUIT,SEASHELLS,5048.0,1
4418,-2,798600,,,STARFRUIT,SEASHELLS,5048.0,2
4420,-2,799200,,,STARFRUIT,SEASHELLS,5044.0,1
4422,-2,799300,,,STARFRUIT,SEASHELLS,5050.0,2
4423,-2,799500,,,STARFRUIT,SEASHELLS,5044.0,1
4425,-2,799800,,,STARFRUIT,SEASHELLS,5052.0,2
4427,-2,799900,,,STARFRUIT,SEASHELLS,5051.0,1
4429,-2,800700,,,STARFRUIT,SEASHELLS,5046.0,10
4430,-2,800700,,,STARFRUIT,SEASHELLS,5046.0,4
4433,-2,801100,,,STARFRUIT,SEASHELLS,5052.0,1
4434,-2,801200,,,STARFRUIT,SEASHELLS,5045.0,1
4436,-2,802100,,,STARFRUIT,SEASHELLS,5045.0,1
4438,-2,803200,,,STARFRUIT,SEASHELLS,5049.0,2
4440,-2,803300,,,STARFRUIT,SEASHELLS,5043.0,1
4441,-2,803700,,,STARFRUIT,SEASHELLS,5049.0,1
4443,-2,803900,,,STARFRUIT,SEASHELLS,5049.0,1
4448,-2,804700,,,STARFRUIT,SEASHELLS,5044.0,1
4449,-2,804700,,,STARFRUIT,SEASHELLS,5045.0,1
4451,-2,804800,,,STARFRUIT,SEASHELLS,5046.0,1
4452,-2,804800,,,STARFRUIT,SEASHELLS,5046.0,2
4456,-2,805700,,,STARFRUIT,SEASHELLS,5050.0,1
4458,-2,805900,,,STARFRUIT,SEASHELLS,5045.0,1
4459,-2,806300,,,STARFRUIT,SEASHELLS,5048.0,2
4462,-2,807200,,,STARFRUIT,SEASHELLS,5047.0,2
4464,-2,807200,,,STARFRUIT,SEASHELLS,5052.0,1
4465,-2,807300,,,STARFRUIT,SEASHELLS,5051.0,1
4466,-2,807400,,,STARFRUIT,SEASHELLS,5046.0,1
4467,-2,807500,,,STARFRUIT,SEASHELLS,5053.0,12
4468,-2,807600,,,STARFRUIT,SEASHELLS,5047.0,1
4469,-2,807800,,,STARFRUIT,SEASHELLS,5052.0,1
4471,-2,808600,,,STARFRUIT,SEASHELLS,5054.0,12
4472,-2,808900,,,STARFRUIT,SEASHELLS,5049.0,3
4473,-2,809000,,,STARFRUIT,SEASHELLS,5046.0,1
4474,-2,809100,,,STARFRUIT,SEASHELLS,5052.0,1
4476,-2,809100,,,STARFRUIT,SEASHELLS,5045.0,1
4477,-2,809200,,,STARFRUIT,SEASHELLS,5050.0,1
4478,-2,809400,,,STARFRUIT,SEASHELLS,5051.0,10
4480,-2,810300,,,STARFRUIT,SEASHELLS,5045.0,1
4482,-2,810500,,,STARFRUIT,SEASHELLS,5050.0,1
4484,-2,810600,,,STARFRUIT,SEASHELLS,5045.0,1
4489,-2,811200,,,STARFRUIT,SEASHELLS,5046.0,1
4490,-2,811200,,,STARFRUIT,SEASHELLS,5047.0,2
4491,-2,811400,,,STARFRUIT,SEASHELLS,5046.0,10
4492,-2,811500,,,STARFRUIT,SEASHELLS,5052.0,1
4497,-2,812500,,,STARFRUIT,SEASHELLS,5053.0,1
4498,-2,812700,,,STARFRUIT,SEASHELLS,5045.0,2
4501,-2,812900,,,STARFRUIT,SEASHELLS,5051.0,1
4503,-2,813000,,,STARFRUIT,SEASHELLS,5047.0,2
4504,-2,813600,,,STARFRUIT,SEASHELLS,5052.0,2
4505,-2,814100,,,STARFRUIT,SEASHELLS,5047.0,1
4506,-2,814200,,,STARFRUIT,SEASHELLS,5047.0,2
4508,-2,814600,,,STARFRUIT,SEASHELLS,5050.0,5
4511,-2,814900,,,STARFRUIT,SEASHELLS,5052.0,1
4512,-2,815100,,,STARFRUIT,SEASHELLS,5046.0,1
4513,-2,815100,,,STARFRUIT,SEASHELLS,5051.0,2
4519,-2,816000,,,STARFRUIT,SEASHELLS,5045.0,1
4521,-2,816200,,,STARFRUIT,SEASHELLS,5051.0,14
4522,-2,816200,,,STARFRUIT,SEASHELLS,5051.0,1
4523,-2,816500,,,STARFRUIT,SEASHELLS,5049.0,5
4525,-2,817000,,,STARFRUIT,SEASHELLS,5047.0,6
4526,-2,817700,,,STARFRUIT,SEASHELLS,5046.0,1
4527,-2,818000,,,STARFRUIT,SEASHELLS,5046.0,1
4528,-2,819300,,,STARFRUIT,SEASHELLS,5050.0,1
4531,-2,820500,,,STARFRUIT,SEASHELLS,5050.0,2
4534,-2,820800,,,STARFRUIT,SEASHELLS,5049.0,1
4536,-2,820800,,,STARFRUIT,SEASHELLS,5049.0,1
4538,-2,821600,,,STARFRUIT,SEASHELLS,5041.0,1
4540,-2,822100,,,STARFRUIT,SEASHELLS,5047.0,12
4541,-2,822300,,,STARFRUIT,SEASHELLS,5040.0,1
4543,-2,822400,,,STARFRUIT,SEASHELLS,5041.0,1
4545,-2,822500,,,STARFRUIT,SEASHELLS,5048.0,2
4547,-2,823600,,,STARFRUIT,SEASHELLS,5042.0,1
4550,-2,824300,,,STARFRUIT,SEASHELLS,5041.0,2
4552,-2,824700,,,STARFRUIT,SEASHELLS,5041.0,5
4554,-2,824800,,,STARFRUIT,SEASHELLS,5046.0,2
4555,-2,825400,,,STARFRUIT,SEASHELLS,5041.0,8
4556,-2,825600,,,STARFRUIT,SEASHELLS,5047.0,1
4557,-2,826300,,,STARFRUIT,SEASHELLS,5042.0,2
4558,-2,826300,,,STARFRUIT,SEASHELLS,5042.0,7
4559,-2,826600,,,STARFRUIT,SEASHELLS,5041.0,1
4560,-2,827000,,,STARFRUIT,SEASHELLS,5043.0,1
4561,-2,827800,,,STARFRUIT,SEASHELLS,5043.0,5
4562,-2,828200,,,STARFRUIT,SEASHELLS,5044.0,4
4563,-2,828900,,,STARFRUIT,SEASHELLS,5046.0,2
4565,-2,828900,,,STARFRUIT,SEASHELLS,5042.0,1
4566,-2,829000,,,STARFRUIT,SEASHELLS,5048.0,2
4568,-2,829100,,,STARFRUIT,SEASHELLS,5042.0,1
4570,-2,829300,,,STARFRUIT,SEASHELLS,5042.0,1
4571,-2,829400,,,STARFRUIT,SEASHELLS,5047.0,1
4572,-2,829500,,,STARFRUIT,SEASHELLS,5043.0,3
4573,-2,830400,,,STARFRUIT,SEASHELLS,5041.0,1
4579,-2,832400,,,STARFRUIT,SEASHELLS,5039.0,3
4580,-2,832600,,,STARFRUIT,SEASHELLS,5039.0,1
4581,-2,832700,,,STARFRUIT,SEASHELLS,5045.0,10
4583,-2,833200,,,STARFRUIT,SEASHELLS,5038.0,1
4587,-2,833900,,,STARFRUIT,SEASHELLS,5039.0,10
4588,-2,834100,,,STARFRUIT,SEASHELLS,5040.0,1
4589,-2,834100,,,STARFRUIT,SEASHELLS,5040.0,7
4590,-2,834300,,,STARFRUIT,SEASHELLS,5040.0,1
4592,-2,834600,,,STARFRUIT,SEASHELLS,5040.0,1
4594,-2,834900,,,STARFRUIT,SEASHELLS,5042.0,2
4597,-2,835800,,,STARFRUIT,SEASHELLS,5045.0,5
4599,-2,835800,,,STARFRUIT,SEASHELLS,5042.0,1
4601,-2,836900,,,STARFRUIT,SEASHELLS,5044.0,4
4603,-2,837600,,,STARFRUIT,SEASHELLS,5044.0,1
4604,-2,837800,,,STARFRUIT,SEASHELLS,5051.0,10
4606,-2,838400,,,STARFRUIT,SEASHELLS,5050.0,1
4607,-2,838600,,,STARFRUIT,SEASHELLS,5049.0,3
4612,-2,840400,,,STARFRUIT,SEASHELLS,5049.0,1
4616,-2,841800,,,STARFRUIT,SEASHELLS,5048.0,1
4617,-2,841900,,,STARFRUIT,SEASHELLS,5048.0,1
4620,-2,842300,,,STARFRUIT,SEASHELLS,5043.0,2
4622,-2,842300,,,STARFRUIT,SEASHELLS,5049.0,1
4623,-2,842400,,,STARFRUIT,SEASHELLS,5050.0,1
4626,-2,842600,,,STARFRUIT,SEASHELLS,5050.0,2
4629,-2,843100,,,STARFRUIT,SEASHELLS,5051.0,14
4631,-2,843200,,,STARFRUIT,SEASHELLS,5049.0,1
4632,-2,843300,,,STARFRUIT,SEASHELLS,5044.0,1
4633,-2,843600,,,STARFRUIT,SEASHELLS,5049.0,1
4634,-2,843700,,,STARFRUIT,SEASHELLS,5043.0,2
4636,-2,844400,,,STARFRUIT,SEASHELLS,5049.0,1
4637,-2,844700,,,STARFRUIT,SEASHELLS,5044.0,1
4639,-2,844800,,,STARFRUIT,SEASHELLS,5043.0,1
4644,-2,845600,,,STARFRUIT,SEASHELLS,5049.0,1
4645,-2,846200,,,STARFRUIT,SEASHELLS,5049.0,1
4646,-2,846400,,,STARFRUIT,SEASHELLS,5051.0,1
4647,-2,846500,,,STARFRUIT,SEASHELLS,5050.0,3
4648,-2,846500,,,STARFRUIT,SEASHELLS,5050.0,8
4651,-2,846600,,,STARFRUIT,SEASHELLS,5046.0,9
4652,-2,846700,,,STARFRUIT,SEASHELLS,5047.0,5
4656,-2,846900,,,STARFRUIT,SEASHELLS,5050.0,3
4657,-2,847200,,,STARFRUIT,SEASHELLS,5049.0,2
4659,-2,847200,,,STARFRUIT,SEASHELLS,5051.0,2
4660,-2,847200,,,STARFRUIT,SEASHELLS,5049.0,2
4663,-2,847300,,,STARFRUIT,SEASHELLS,5046.0,1
4665,-2,847600,,,STARFRUIT,SEASHELLS,5046.0,1
4668,-2,847900,,,STARFRUIT,SEASHELLS,5051.0,1
4673,-2,849400,,,STARFRUIT,SEASHELLS,5052.0,1
4674,-2,849700,,,STARFRUIT,SEASHELLS,5051.0,1
4676,-2,850000,,,STARFRUIT,SEASHELLS,5050.0,1
4679,-2,850600,,,STARFRUIT,SEASHELLS,5050.0,1
4680,-2,850800,,,STARFRUIT,SEASHELLS,5049.0,8
4681,-2,850800,,,STARFRUIT,SEASHELLS,5049.0,3
4682,-2,851400,,,STARFRUIT,SEASHELLS,5043.0,11
4684,-2,851800,,,STARFRUIT,SEASHELLS,5050.0,2
4686,-2,851900,,,STARFRUIT,SEASHELLS,5050.0,2
4689,-2,852200,,,STARFRUIT,SEASHELLS,5043.0,13
4693,-2,852400,,,STARFRUIT,SEASHELLS,5045.0,1
4694,-2,852800,,,STARFRUIT,SEASHELLS,5046.0,1
4696,-2,853200,,,STARFRUIT,SEASHELLS,5052.0,15
4697,-2,853200,,,STARFRUIT,SEASHELLS,5051.0,1
4698,-2,853300,,,STARFRUIT,SEASHELLS,5047.0,8
4699,-2,853300,,,STARFRUIT,SEASHELLS,5047.0,2
4700,-2,853300,,,STARFRUIT,SEASHELLS,5047.0,4
4704,-2,854300,,,STARFRUIT,SEASHELLS,5050.0,1
4706,-2,854500,,,STARFRUIT,SEASHELLS,5049.0,1
4707,-2,855000,,,STARFRUIT,SEASHELLS,5049.0,1
4709,-2,855200,,,STARFRUIT,SEASHELLS,5050.0,2
4710,-2,855300,,,STARFRUIT,SEASHELLS,5051.0,12
4711,-2,855800,,,STARFRUIT,SEASHELLS,5048.0,1
4712,-2,856200,,,STARFRUIT,SEASHELLS,5042.0,1
4713,-2,856300,,,STARFRUIT,SEASHELLS,5047.0,4
4714,-2,856300,,,STARFRUIT,SEASHELLS,5048.0,1
4715,-2,856500,,,STARFRUIT,SEASHELLS,5043.0,2
4716,-2,856500,,,STARFRUIT,SEASHELLS,5043.0,3
4720,-2,856800,,,STARFRUIT,SEASHELLS,5048.0,1
4721,-2,857200,,,STARFRUIT,SEASHELLS,5043.0,2
4724,-2,857500,,,STARFRUIT,SEASHELLS,5049.0,1
4725,-2,857500,,,STARFRUIT,SEASHELLS,5049.0,9
4728,-2,857800,,,STARFRUIT,SEASHELLS,5045.0,3
4729,-2,858100,,,STARFRUIT,SEASHELLS,5043.0,1
4731,-2,858300,,,STARFRUIT,SEASHELLS,5045.0,1
4732,-2,858300,,,STARFRUIT,SEASHELLS,5045.0,2
4734,-2,858400,,,STARFRUIT,SEASHELLS,5044.0,13
4736,-2,858800,,,STARFRUIT,SEASHELLS,5044.0,1
4738,-2,859500,,,STARFRUIT,SEASHELLS,5051.0,13
4739,-2,859500,,,STARFRUIT,SEASHELLS,5051.0,2
4745,-2,860500,,,STARFRUIT,SEASHELLS,5046.0,1
4747,-2,860600,,,STARFRUIT,SEASHELLS,5046.0,1
4748,-2,860700,,,STARFRUIT,SEASHELLS,5051.0,1
4751,-2,861500,,,STARFRUIT,SEASHELLS,5052.0,1
4755,-2,861800,,,STARFRUIT,SEASHELLS,5052.0,8
4759,-2,862000,,,STARFRUIT,SEASHELLS,5045.0,2
4760,-2,862000,,,STARFRUIT,SEASHELLS,5045.0,2
4761,-2,862000,,,STARFRUIT,SEASHELLS,5045.0,3
4762,-2,862200,,,STARFRUIT,SEASHELLS,5045.0,1
4763,-2,862400,,,STARFRUIT,SEASHELLS,5045.0,1
4764,-2,862900,,,STARFRUIT,SEASHELLS,5049.0,1
4768,-2,863600,,,STARFRUIT,SEASHELLS,5044.0,14
4770,-2,863800,,,STARFRUIT,SEASHELLS,5049.0,1
4771,-2,864200,,,STARFRUIT,SEASHELLS,5050.0,1
4772,-2,865300,,,STARFRUIT,SEASHELLS,5051.0,1
4773,-2,865500,,,STARFRUIT,SEASHELLS,5051.0,1
4774,-2,865800,,,STARFRUIT,SEASHELLS,5045.0,13
4775,-2,865900,,,STARFRUIT,SEASHELLS,5046.0,1
4777,-2,866500,,,STARFRUIT,SEASHELLS,5052.0,13
4778,-2,866500,,,STARFRUIT,SEASHELLS,5050.0,1
4781,-2,867200,,,STARFRUIT,SEASHELLS,5051.0,1
4787,-2,868100,,,STARFRUIT,SEASHELLS,5046.0,1
4788,-2,868500,,,STARFRUIT,SEASHELLS,5051.0,5
4789,-2,868800,,,STARFRUIT,SEASHELLS,5047.0,5
4791,-2,869100,,,STARFRUIT,SEASHELLS,5053.0,14
4792,-2,869700,,,STARFRUIT,SEASHELLS,5045.0,1
4797,-2,870900,,,STARFRUIT,SEASHELLS,5046.0,2
4799,-2,871000,,,STARFRUIT,SEASHELLS,5049.0,2
4803,-2,871700,,,STARFRUIT,SEASHELLS,5051.0,1
4806,-2,871800,,,STARFRUIT,SEASHELLS,5051.0,1
4807,-2,872000,,,STARFRUIT,SEASHELLS,5045.0,2
4809,-2,872100,,,STARFRUIT,SEASHELLS,5045.0,2
4813,-2,872400,,,STARFRUIT,SEASHELLS,5051.0,1
4814,-2,873200,,,STARFRUIT,SEASHELLS,5052.0,1
4819,-2,874200,,,STARFRUIT,SEASHELLS,5045.0,1
4820,-2,874600,,,STARFRUIT,SEASHELLS,5048.0,2
4821,-2,874600,,,STARFRUIT,SEASHELLS,5046.0,1
4822,-2,874700,,,STARFRUIT,SEASHELLS,5046.0,1
4823,-2,874800,,,STARFRUIT,SEASHELLS,5051.0,1
4825,-2,875600,,,STARFRUIT,SEASHELLS,5053.0,1
4827,-2,875700,,,STARFRUIT,SEASHELLS,5047.0,1
4829,-2,876100,,,STARFRUIT,SEASHELLS,5048.0,10
4831,-2,876800,,,STARFRUIT,SEASHELLS,5053.0,1
4832,-2,877600,,,STARFRUIT,SEASHELLS,5049.0,1
4833,-2,877900,,,STARFRUIT,SEASHELLS,5049.0,1
4836,-2,878600,,,STARFRUIT,SEASHELLS,5051.0,1
4838,-2,879500,,,STARFRUIT,SEASHELLS,5054.0,1
4839,-2,880100,,,STARFRUIT,SEASHELLS,5052.0,1
4844,-2,881000,,,STARFRUIT,SEASHELLS,5055.0,6
4845,-2,881100,,,STARFRUIT,SEASHELLS,5053.0,1
4846,-2,881400,,,STARFRUIT,SEASHELLS,5055.0,1
4847,-2,881600,,,STARFRUIT,SEASHELLS,5055.0,1
4848,-2,882300,,,STARFRUIT,SEASHELLS,5058.0,13
4850,-2,882300,,,STARFRUIT,SEASHELLS,5058.0,1
4851,-2,882800,,,STARFRUIT,SEASHELLS,5058.0,1
4853,-2,883300,,,STARFRUIT,SEASHELLS,5060.0,1
4855,-2,883900,,,STARFRUIT,SEASHELLS,5055.0,1
4857,-2,884600,,,STARFRUIT,SEASHELLS,5061.0,11
4861,-2,885100,,,STARFRUIT,SEASHELLS,5054.0,6
4863,-2,885400,,,STARFRUIT,SEASHELLS,5055.0,1
4864,-2,885500,,,STARFRUIT,SEASHELLS,5055.0,1
4865,-2,885900,,,STARFRUIT,SEASHELLS,5054.0,9
4867,-2,886300,,,STARFRUIT,SEASHELLS,5060.0,1
4868,-2,886400,,,STARFRUIT,SEASHELLS,5055.0,1
4870,-2,886600,,,STARFRUIT,SEASHELLS,5055.0,1
4871,-2,886900,,,STARFRUIT,SEASHELLS,5059.0,4
4873,-2,886900,,,STARFRUIT,SEASHELLS,5054.0,1
4874,-2,887100,,,STARFRUIT,SEASHELLS,5060.0,2
4875,-2,887100,,,STARFRUIT,SEASHELLS,5060.0,1
4876,-2,887400,,,STARFRUIT,SEASHELLS,5059.0,2
4878,-2,888400,,,STARFRUIT,SEASHELLS,5063.0,2
4879,-2,888800,,,STARFRUIT,SEASHELLS,5057.0,1
4882,-2,889100,,,STARFRUIT,SEASHELLS,5062.0,1
4883,-2,889300,,,STARFRUIT,SEASHELLS,5061.0,1
4885,-2,890000,,,STARFRUIT,SEASHELLS,5056.0,1
4886,-2,890100,,,STARFRUIT,SEASHELLS,5056.0,1
4888,-2,890200,,,STARFRUIT,SEASHELLS,5056.0,15
4889,-2,890300,,,STARFRUIT,SEASHELLS,5061.0,1
4891,-2,890900,,,STARFRUIT,SEASHELLS,5061.0,1
4893,-2,891300,,,STARFRUIT,SEASHELLS,5061.0,5
4897,-2,891500,,,STARFRUIT,SEASHELLS,5059.0,2
4902,-2,893400,,,STARFRUIT,SEASHELLS,5054.0,1
4904,-2,894000,,,STARFRUIT,SEASHELLS,5060.0,1
4905,-2,894100,,,STARFRUIT,SEASHELLS,5060.0,1
4906,-2,894200,,,STARFRUIT,SEASHELLS,5055.0,3
4907,-2,894200,,,STARFRUIT,SEASHELLS,5055.0,6
4908,-2,894400,,,STARFRUIT,SEASHELLS,5059.0,2
4909,-2,894600,,,STARFRUIT,SEASHELLS,5060.0,1
4910,-2,894700,,,STARFRUIT,SEASHELLS,5055.0,1
4913,-2,895200,,,STARFRUIT,SEASHELLS,5059.0,2
4914,-2,895400,,,STARFRUIT,SEASHELLS,5055.0,1
4915,-2,895600,,,STARFRUIT,SEASHELLS,5060.0,1
4918,-2,895900,,,STARFRUIT,SEASHELLS,5055.0,1
4919,-2,896000,,,STARFRUIT,SEASHELLS,5054.0,1
4920,-2,896500,,,STARFRUIT,SEASHELLS,5054.0,3
4921,-2,896600,,,STARFRUIT,SEASHELLS,5053.0,1
4922,-2,897000,,,STARFRUIT,SEASHELLS,5054.0,1
4924,-2,897900,,,STARFRUIT,SEASHELLS,5052.0,1
4925,-2,898100,,,STARFRUIT,SEASHELLS,5056.0,3
4926,-2,898200,,,STARFRUIT,SEASHELLS,5052.0,1
4929,-2,898600,,,STARFRUIT,SEASHELLS,5051.0,1
4930,-2,898700,,,STARFRUIT,SEASHELLS,5052.0,1
4931,-2,899000,,,STARFRUIT,SEASHELLS,5058.0,1
4934,-2,899300,,,STARFRUIT,SEASHELLS,5056.0,1
4935,-2,899500,,,STARFRUIT,SEASHELLS,5057.0,1
4936,-2,899900,,,STARFRUIT,SEASHELLS,5054.0,6
4937,-2,900100,,,STARFRUIT,SEASHELLS,5054.0,1
4939,-2,900300,,,STARFRUIT,SEASHELLS,5053.0,1
4940,-2,900700,,,STARFRUIT,SEASHELLS,5052.0,1
4943,-2,901700,,,STARFRUIT,SEASHELLS,5054.0,15
4946,-2,901900,,,STARFRUIT,SEASHELLS,5059.0,1
4947,-2,902200,,,STARFRUIT,SEASHELLS,5058.0,6
4948,-2,902200,,,STARFRUIT,SEASHELLS,5058.0,3
4950,-2,902400,,,STARFRUIT,SEASHELLS,5060.0,1
4952,-2,902400,,,STARFRUIT,SEASHELLS,5060.0,13
4953,-2,902500,,,STARFRUIT,SEASHELLS,5059.0,1
4955,-2,902800,,,STARFRUIT,SEASHELLS,5052.0,1
4956,-2,903000,,,STARFRUIT,SEASHELLS,5057.0,1
4958,-2,903200,,,STARFRUIT,SEASHELLS,5052.0,13
4960,-2,903300,,,STARFRUIT,SEASHELLS,5052.0,1
4961,-2,903400,,,STARFRUIT,SEASHELLS,5060.0,12
4964,-2,903600,,,STARFRUIT,SEASHELLS,5053.0,1
4967,-2,904700,,,STARFRUIT,SEASHELLS,5055.0,2
4968,-2,904700,,,STARFRUIT,SEASHELLS,5055.0,7
4971,-2,904900,,,STARFRUIT,SEASHELLS,5060.0,1
4972,-2,905100,,,STARFRUIT,SEASHELLS,5055.0,1
4976,-2,905700,,,STARFRUIT,SEASHELLS,5061.0,8
4978,-2,905800,,,STARFRUIT,SEASHELLS,5063.0,2
4979,-2,905800,,,STARFRUIT,SEASHELLS,5061.0,3
4980,-2,906200,,,STARFRUIT,SEASHELLS,5061.0,1
4982,-2,907100,,,STARFRUIT,SEASHELLS,5055.0,2
4984,-2,907200,,,STARFRUIT,SEASHELLS,5057.0,5
4985,-2,907300,,,STARFRUIT,SEASHELLS,5057.0,8
4986,-2,907300,,,STARFRUIT,SEASHELLS,5057.0,1
4987,-2,907300,,,STARFRUIT,SEASHELLS,5057.0,1
4990,-2,907400,,,STARFRUIT,SEASHELLS,5062.0,1
4991,-2,907800,,,STARFRUIT,SEASHELLS,5064.0,9
4992,-2,908000,,,STARFRUIT,SEASHELLS,5062.0,1
4993,-2,908200,,,STARFRUIT,SEASHELLS,5062.0,1
4995,-2,908600,,,STARFRUIT,SEASHELLS,5064.0,2
4996,-2,908800,,,STARFRUIT,SEASHELLS,5065.0,14
4997,-2,908800,,,STARFRUIT,SEASHELLS,5058.0,15
4998,-2,909100,,,STARFRUIT,SEASHELLS,5057.0,2
4999,-2,909100,,,STARFRUIT,SEASHELLS,5057.0,5
5000,-2,909100,,,STARFRUIT,SEASHELLS,5061.0,2
5002,-2,909600,,,STARFRUIT,SEASHELLS,5058.0,1
5005,-2,910200,,,STARFRUIT,SEASHELLS,5056.0,1
5008,-2,911500,,,STARFRUIT,SEASHELLS,5061.0,1
5010,-2,911900,,,STARFRUIT,SEASHELLS,5061.0,1
5011,-2,912100,,,STARFRUIT,SEASHELLS,5054.0,8
5014,-2,912600,,,STARFRUIT,SEASHELLS,5056.0,15
5015,-2,913000,,,STARFRUIT,SEASHELLS,5055.0,1
5017,-2,913700,,,STARFRUIT,SEASHELLS,5055.0,8
5019,-2,914500,,,STARFRUIT,SEASHELLS,5056.0,1
5020,-2,914500,,,STARFRUIT,SEASHELLS,5057.0,2
5022,-2,915200,,,STARFRUIT,SEASHELLS,5054.0,1
5025,-2,915400,,,STARFRUIT,SEASHELLS,5054.0,2
5026,-2,915500,,,STARFRUIT,SEASHELLS,5058.0,4
5027,-2,916500,,,STARFRUIT,SEASHELLS,5058.0,11
5029,-2,916500,,,STARFRUIT,SEASHELLS,5054.0,1
5030,-2,916800,,,STARFRUIT,SEASHELLS,5055.0,5
5031,-2,916900,,,STARFRUIT,SEASHELLS,5054.0,6
5033,-2,917400,,,STARFRUIT,SEASHELLS,5050.0,1
5037,-2,918100,,,STARFRUIT,SEASHELLS,5058.0,2
