,day,timestamp,buyer,seller,symbol,currency,price,quantity
4033,-2,730900,,,AMETHYSTS,SEASHELLS,10002.0,1
4034,-2,731200,,,AMETHYSTS,SEASHELLS,10002.0,2
4038,-2,732600,,,AMETHYSTS,SEASHELLS,9996.0,2
4041,-2,732800,,,AMETHYSTS,SEASHELLS,9998.0,1
4042,-2,733000,,,AMETHYSTS,SEASHELLS,9998.0,1
4043,-2,733200,,,AMETHYSTS,SEASHELLS,10004.0,1
4047,-2,733500,,,AMETHYSTS,SEASHELLS,9998.0,3
4049,-2,734300,,,AMETHYSTS,SEASHELLS,9998.0,1
4050,-2,734700,,,AMETHYSTS,SEASHELLS,9996.0,2
4051,-2,734700,,,AMETHYSTS,SEASHELLS,10002.0,1
4052,-2,734700,,,AMETHYSTS,SEASHELLS,10002.0,4
4053,-2,734700,,,AMETHYSTS,SEASHELLS,9996.0,8
4055,-2,734800,,,AMETHYSTS,SEASHELLS,9998.0,2
4056,-2,734800,,,AMETHYSTS,SEASHELLS,9998.0,2
4057,-2,734900,,,AMETHYSTS,SEASHELLS,10002.0,1
4058,-2,735600,,,AMETHYSTS,SEASHELLS,9998.0,1
4059,-2,735800,,,AMETHYSTS,SEASHELLS,10002.0,3
4060,-2,736000,,,AMETHYSTS,SEASHELLS,9998.0,1
4061,-2,736500,,,AMETHYSTS,SEASHELLS,10004.0,3
4062,-2,736500,,,AMETHYSTS,SEASHELLS,10004.0,1
4063,-2,736500,,,AMETHYSTS,SEASHELLS,10005.0,2
4073,-2,738700,,,AMETHYSTS,SEASHELLS,10004.0,1
4074,-2,738800,,,AMETHYSTS,SEASHELLS,9995.0,2
4076,-2,738900,,,AMETHYSTS,SEASHELLS,9996.0,1
4080,-2,739200,,,AMETHYSTS,SEASHELLS,10002.0,6
4082,-2,739400,,,AMETHYSTS,SEASHELLS,9998.0,1
4084,-2,740200,,,AMETHYSTS,SEASHELLS,9998.0,1
4086,-2,741300,,,AMETHYSTS,SEASHELLS,9998.0,1
4088,-2,741500,,,AMETHYSTS,SEASHELLS,10002.0,5
4090,-2,741900,,,AMETHYSTS,SEASHELLS,9998.0,1
4094,-2,742400,,,AMETHYSTS,SEASHELLS,9998.0,1
4099,-2,743100,,,AMETHYSTS,SEASHELLS,10004.0,2
4100,-2,743300,,,AMETHYSTS,SEASHELLS,9998.0,1
4101,-2,743500,,,AMETHYSTS,SEASHELLS,9996.0,4
4102,-2,743500,,,AMETHYSTS,SEASHELLS,9996.0,2
4110,-2,744500,,,AMETHYSTS,SEASHELLS,10004.0,1
4112,-2,744900,,,AMETHYSTS,SEASHELLS,9998.0,1
4113,-2,745200,,,AMETHYSTS,SEASHELLS,9996.0,1
4117,-2,745700,,,AMETHYSTS,SEASHELLS,9996.0,6
4118,-2,745700,,,AMETHYSTS,SEASHELLS,9996.0,1
4119,-2,745900,,,AMETHYSTS,SEASHELLS,9996.0,1
4120,-2,745900,,,AMETHYSTS,SEASHELLS,9996.0,7
4123,-2,746300,,,AMETHYSTS,SEASHELLS,10002.0,1
4124,-2,746300,,,AMETHYSTS,SEASHELLS,10002.0,3
4128,-2,747600,,,AMETHYSTS,SEASHELLS,9998.0,6
4130,-2,747600,,,AMETHYSTS,SEASHELLS,9998.0,5
4131,-2,747600,,,AMETHYSTS,SEASHELLS,10002.0,1
4137,-2,748100,,,AMETHYSTS,SEASHELLS,10005.0,2
4138,-2,748500,,,AMETHYSTS,SEASHELLS,9998.0,2
4142,-2,749100,,,AMETHYSTS,SEASHELLS,10002.0,4
4145,-2,750100,,,AMETHYSTS,SEASHELLS,10002.0,1
4146,-2,750200,,,AMETHYSTS,SEASHELLS,10004.0,2
4147,-2,750300,,,AMETHYSTS,SEASHELLS,10002.0,1
4149,-2,750600,,,AMETHYSTS,SEASHELLS,10002.0,1
4151,-2,751200,,,AMETHYSTS,SEASHELLS,9998.0,1
4153,-2,751300,,,AMETHYSTS,SEASHELLS,9996.0,1
4155,-2,751900,,,AMETHYSTS,SEASHELLS,10002.0,1
4156,-2,752200,,,AMETHYSTS,SEASHELLS,10005.0,1
4158,-2,752400,,,AMETHYSTS,SEASHELLS,10002.0,1
4165,-2,753700,,,AMETHYSTS,SEASHELLS,10005.0,5
4166,-2,753700,,,AMETHYSTS,SEASHELLS,9995.0,1
4168,-2,753800,,,AMETHYSTS,SEASHELLS,10002.0,4
4169,-2,753900,,,AMETHYSTS,SEASHELLS,9998.0,1
4170,-2,754000,,,AMETHYSTS,SEASHELLS,10004.0,2
4171,-2,754600,,,AMETHYSTS,SEASHELLS,9998.0,3
4172,-2,754800,,,AMETHYSTS,SEASHELLS,9996.0,7
4173,-2,754800,,,AMETHYSTS,SEASHELLS,9996.0,1
4175,-2,755500,,,AMETHYSTS,SEASHELLS,10004.0,1
4177,-2,755600,,,AMETHYSTS,SEASHELLS,9998.0,1
4181,-2,756200,,,AMETHYSTS,SEASHELLS,10002.0,1
4182,-2,756500,,,AMETHYSTS,SEASHELLS,9998.0,3
4183,-2,756800,,,AMETHYSTS,SEASHELLS,9998.0,1
4184,-2,757000,,,AMETHYSTS,SEASHELLS,9996.0,2
4189,-2,758300,,,AMETHYSTS,SEASHELLS,9996.0,2
4193,-2,759100,,,AMETHYSTS,SEASHELLS,9998.0,1
4196,-2,759200,,,AMETHYSTS,SEASHELLS,10004.0,1
4200,-2,759700,,,AMETHYSTS,SEASHELLS,9998.0,1
4202,-2,760200,,,AMETHYSTS,SEASHELLS,9996.0,9
4203,-2,760200,,,AMETHYSTS,SEASHELLS,9996.0,1
4204,-2,760700,,,AMETHYSTS,SEASHELLS,9996.0,1
4206,-2,760900,,,AMETHYSTS,SEASHELLS,9998.0,1
4213,-2,762200,,,AMETHYSTS,SEASHELLS,9996.0,1
4215,-2,762600,,,AMETHYSTS,SEASHELLS,10005.0,2
4217,-2,762700,,,AMETHYSTS,SEASHELLS,10002.0,3
4219,-2,763000,,,AMETHYSTS,SEASHELLS,9998.0,1
4220,-2,763400,,,AMETHYSTS,SEASHELLS,10004.0,2
4222,-2,763600,,,AMETHYSTS,SEASHELLS,9998.0,3
4223,-2,763700,,,AMETHYSTS,SEASHELLS,9996.0,7
4226,-2,763700,,,AMETHYSTS,SEASHELLS,9996.0,1
4227,-2,763900,,,AMETHYSTS,SEASHELLS,9998.0,1
4232,-2,764800,,,AMETHYSTS,SEASHELLS,10002.0,4
4233,-2,765200,,,AMETHYSTS,SEASHELLS,9998.0,5
4236,-2,766100,,,AMETHYSTS,SEASHELLS,9998.0,1
4237,-2,766500,,,AMETHYSTS,SEASHELLS,10002.0,1
4241,-2,767700,,,AMETHYSTS,SEASHELLS,10002.0,1
4243,-2,768400,,,AMETHYSTS,SEASHELLS,10002.0,2
4246,-2,769300,,,AMETHYSTS,SEASHELLS,9998.0,1
4251,-2,769800,,,AMETHYSTS,SEASHELLS,10002.0,1
4252,-2,770000,,,AMETHYSTS,SEASHELLS,9995.0,9
4253,-2,770100,,,AMETHYSTS,SEASHELLS,9998.0,4
4256,-2,772000,,,AMETHYSTS,SEASHELLS,9998.0,2
4260,-2,772800,,,AMETHYSTS,SEASHELLS,9998.0,1
4264,-2,773800,,,AMETHYSTS,SEASHELLS,9998.0,1
4266,-2,774000,,,AMETHYSTS,SEASHELLS,9998.0,1
4269,-2,775000,,,AMETHYSTS,SEASHELLS,10002.0,1
4270,-2,775500,,,AMETHYSTS,SEASHELLS,9998.0,1
4275,-2,775900,,,AMETHYSTS,SEASHELLS,9996.0,1
4277,-2,776100,,,AMETHYSTS,SEASHELLS,10004.0,1
4280,-2,776300,,,AMETHYSTS,SEASHELLS,10004.0,1
4282,-2,776400,,,AMETHYSTS,SEASHELLS,9998.0,1
4284,-2,777000,,,AMETHYSTS,SEASHELLS,9998.0,1
4288,-2,777200,,,AMETHYSTS,SEASHELLS,9998.0,1
4289,-2,777300,,,AMETHYSTS,SEASHELLS,9998.0,1
4296,-2,778200,,,AMETHYSTS,SEASHELLS,10004.0,2
4298,-2,778300,,,AMETHYSTS,SEASHELLS,9998.0,1
4299,-2,778500,,,AMETHYSTS,SEASHELLS,9998.0,1
4301,-2,778800,,,AMETHYSTS,SEASHELLS,10002.0,1
4302,-2,778900,,,AMETHYSTS,SEASHELLS,9998.0,1
4303,-2,779000,,,AMETHYSTS,SEASHELLS,10004.0,1
4304,-2,779000,,,AMETHYSTS,SEASHELLS,10004.0,9
4307,-2,779100,,,AMETHYSTS,SEASHELLS,9998.0,1
4308,-2,779700,,,AMETHYSTS,SEASHELLS,9998.0,1
4311,-2,779900,,,AMETHYSTS,SEASHELLS,10005.0,1
4312,-2,779900,,,AMETHYSTS,SEASHELLS,10004.0,2
4313,-2,780100,,,AMETHYSTS,SEASHELLS,10002.0,1
4319,-2,781000,,,AMETHYSTS,SEASHELLS,9996.0,1
4321,-2,781000,,,AMETHYSTS,SEASHELLS,9996.0,1
4325,-2,781100,,,AMETHYSTS,SEASHELLS,10004.0,1
4326,-2,781100,,,AMETHYSTS,SEASHELLS,10004.0,1
4329,-2,781300,,,AMETHYSTS,SEASHELLS,10002.0,1
4333,-2,782200,,,AMETHYSTS,SEASHELLS,9996.0,1
4336,-2,782700,,,AMETHYSTS,SEASHELLS,10004.0,1
4338,-2,783100,,,AMETHYSTS,SEASHELLS,10002.0,1
4339,-2,783500,,,AMETHYSTS,SEASHELLS,9998.0,1
4342,-2,784300,,,AMETHYSTS,SEASHELLS,10002.0,1
4343,-2,784700,,,AMETHYSTS,SEASHELLS,10002.0,2
4347,-2,785300,,,AMETHYSTS,SEASHELLS,9998.0,1
4348,-2,785400,,,AMETHYSTS,SEASHELLS,9998.0,4
4349,-2,785700,,,AMETHYSTS,SEASHELLS,10005.0,1
4353,-2,787000,,,AMETHYSTS,SEASHELLS,9998.0,6
4355,-2,787700,,,AMETHYSTS,SEASHELLS,10002.0,1
4356,-2,787900,,,AMETHYSTS,SEASHELLS,10002.0,1
4360,-2,788300,,,AMETHYSTS,SEASHELLS,10004.0,1
4362,-2,788800,,,AMETHYSTS,SEASHELLS,9998.0,1
4363,-2,788900,,,AMETHYSTS,SEASHELLS,10004.0,1
4365,-2,789500,,,AMETHYSTS,SEASHELLS,9996.0,2
4366,-2,789600,,,AMETHYSTS,SEASHELLS,10004.0,2
4368,-2,790200,,,AMETHYSTS,SEASHELLS,10002.0,4
4370,-2,790500,,,AMETHYSTS,SEASHELLS,10002.0,3
4374,-2,791300,,,AMETHYSTS,SEASHELLS,9998.0,1
4375,-2,791700,,,AMETHYSTS,SEASHELLS,9995.0,3
4378,-2,792100,,,AMETHYSTS,SEASHELLS,10002.0,2
4380,-2,792200,,,AMETHYSTS,SEASHELLS,10002.0,1
4382,-2,792500,,,AMETHYSTS,SEASHELLS,10002.0,1
4385,-2,793300,,,AMETHYSTS,SEASHELLS,9998.0,1
4388,-2,793500,,,AMETHYSTS,SEASHELLS,9996.0,1
4389,-2,793800,,,AMETHYSTS,SEASHELLS,9998.0,4
4391,-2,793800,,,AMETHYSTS,SEASHELLS,9998.0,8
4392,-2,794800,,,AMETHYSTS,SEASHELLS,9998.0,1
4393,-2,795400,,,AMETHYSTS,SEASHELLS,9998.0,4
4394,-2,795400,,,AMETHYSTS,SEASHELLS,9998.0,2
4397,-2,796300,,,AMETHYSTS,SEASHELLS,9996.0,2
4398,-2,796500,,,AMETHYSTS,SEASHELLS,9998.0,1
4401,-2,797100,,,AMETHYSTS,SEASHELLS,9998.0,1
4402,-2,797100,,,AMETHYSTS,SEASHELLS,9998.0,1
4404,-2,797300,,,AMETHYSTS,SEASHELLS,10002.0,1
4411,-2,797900,,,AMETHYSTS,SEASHELLS,10004.0,1
4413,-2,797900,,,AMETHYSTS,SEASHELLS,10004.0,1
4414,-2,798000,,,AMETHYSTS,SEASHELLS,9998.0,1
4416,-2,798100,,,AMETHYSTS,SEASHELLS,10005.0,1
4419,-2,798900,,,AMETHYSTS,SEASHELLS,9998.0,2
4421,-2,799300,,,AMETHYSTS,SEASHELLS,10004.0,2
4424,-2,799500,,,AMETHYSTS,SEASHELLS,10000.0,6
4426,-2,799800,,,AMETHYSTS,SEASHELLS,10004.0,2
4428,-2,800000,,,AMETHYSTS,SEASHELLS,9998.0,1
4431,-2,801000,,,AMETHYSTS,SEASHELLS,10005.0,10
4432,-2,801100,,,AMETHYSTS,SEASHELLS,10005.0,1
4435,-2,801500,,,AMETHYSTS,SEASHELLS,9998.0,1
4437,-2,802200,,,AMETHYSTS,SEASHELLS,9998.0,1
4439,-2,803200,,,AMETHYSTS,SEASHELLS,10004.0,2
4442,-2,803700,,,AMETHYSTS,SEASHELLS,9998.0,1
4444,-2,803900,,,AMETHYSTS,SEASHELLS,9998.0,4
4445,-2,804200,,,AMETHYSTS,SEASHELLS,9998.0,1
4446,-2,804600,,,AMETHYSTS,SEASHELLS,10004.0,8
4447,-2,804600,,,AMETHYSTS,SEASHELLS,10004.0,1
4450,-2,804700,,,AMETHYSTS,SEASHELLS,9996.0,1
4453,-2,804800,,,AMETHYSTS,SEASHELLS,10005.0,1
4454,-2,805000,,,AMETHYSTS,SEASHELLS,10004.0,1
4455,-2,805300,,,AMETHYSTS,SEASHELLS,10002.0,5
4457,-2,805800,,,AMETHYSTS,SEASHELLS,9998.0,4
4460,-2,806500,,,AMETHYSTS,SEASHELLS,10004.0,1
4461,-2,806600,,,AMETHYSTS,SEASHELLS,9998.0,2
4463,-2,807200,,,AMETHYSTS,SEASHELLS,9996.0,2
4470,-2,808500,,,AMETHYSTS,SEASHELLS,9998.0,4
4475,-2,809100,,,AMETHYSTS,SEASHELLS,10005.0,1
4479,-2,810000,,,AMETHYSTS,SEASHELLS,9998.0,1
4481,-2,810500,,,AMETHYSTS,SEASHELLS,10005.0,4
4483,-2,810600,,,AMETHYSTS,SEASHELLS,9995.0,1
4485,-2,810800,,,AMETHYSTS,SEASHELLS,10002.0,1
4486,-2,811200,,,AMETHYSTS,SEASHELLS,9996.0,1
4487,-2,811200,,,AMETHYSTS,SEASHELLS,9996.0,1
4488,-2,811200,,,AMETHYSTS,SEASHELLS,10002.0,5
4493,-2,811500,,,AMETHYSTS,SEASHELLS,10004.0,1
4494,-2,811900,,,AMETHYSTS,SEASHELLS,10004.0,2
4495,-2,811900,,,AMETHYSTS,SEASHELLS,10004.0,10
4496,-2,812500,,,AMETHYSTS,SEASHELLS,10004.0,1
4499,-2,812700,,,AMETHYSTS,SEASHELLS,9998.0,2
4500,-2,812700,,,AMETHYSTS,SEASHELLS,9998.0,1
4502,-2,812900,,,AMETHYSTS,SEASHELLS,10002.0,1
4507,-2,814200,,,AMETHYSTS,SEASHELLS,9995.0,2
4509,-2,814800,,,AMETHYSTS,SEASHELLS,10002.0,1
4510,-2,814800,,,AMETHYSTS,SEASHELLS,10002.0,4
4514,-2,815100,,,AMETHYSTS,SEASHELLS,10005.0,2
4515,-2,815400,,,AMETHYSTS,SEASHELLS,10002.0,1
4516,-2,815400,,,AMETHYSTS,SEASHELLS,10004.0,2
4517,-2,815400,,,AMETHYSTS,SEASHELLS,10004.0,4
4518,-2,815500,,,AMETHYSTS,SEASHELLS,10002.0,4
4520,-2,816100,,,AMETHYSTS,SEASHELLS,10002.0,1
4524,-2,816800,,,AMETHYSTS,SEASHELLS,9998.0,2
4529,-2,819600,,,AMETHYSTS,SEASHELLS,9998.0,1
4530,-2,819900,,,AMETHYSTS,SEASHELLS,10002.0,1
4532,-2,820500,,,AMETHYSTS,SEASHELLS,10004.0,2
4533,-2,820800,,,AMETHYSTS,SEASHELLS,10004.0,1
4535,-2,820800,,,AMETHYSTS,SEASHELLS,10004.0,1
4537,-2,821400,,,AMETHYSTS,SEASHELLS,9998.0,1
4539,-2,821800,,,AMETHYSTS,SEASHELLS,9998.0,1
4542,-2,822300,,,AMETHYSTS,SEASHELLS,9998.0,1
4544,-2,822500,,,AMETHYSTS,SEASHELLS,10002.0,2
4546,-2,823200,,,AMETHYSTS,SEASHELLS,10005.0,2
4548,-2,824200,,,AMETHYSTS,SEASHELLS,9995.0,11
4549,-2,824300,,,AMETHYSTS,SEASHELLS,9995.0,2
4551,-2,824300,,,AMETHYSTS,SEASHELLS,9998.0,1
4553,-2,824800,,,AMETHYSTS,SEASHELLS,10004.0,2
4564,-2,828900,,,AMETHYSTS,SEASHELLS,10004.0,1
4567,-2,829000,,,AMETHYSTS,SEASHELLS,10004.0,2
4569,-2,829300,,,AMETHYSTS,SEASHELLS,9996.0,1
4574,-2,830700,,,AMETHYSTS,SEASHELLS,9998.0,1
4575,-2,830800,,,AMETHYSTS,SEASHELLS,10002.0,3
4576,-2,831200,,,AMETHYSTS,SEASHELLS,10002.0,1
4577,-2,832200,,,AMETHYSTS,SEASHELLS,10002.0,1
4578,-2,832200,,,AMETHYSTS,SEASHELLS,10002.0,5
4582,-2,832700,,,AMETHYSTS,SEASHELLS,9996.0,1
4584,-2,833300,,,AMETHYSTS,SEASHELLS,10002.0,1
4585,-2,833400,,,AMETHYSTS,SEASHELLS,9998.0,1
4586,-2,833700,,,AMETHYSTS,SEASHELLS,9996.0,2
4591,-2,834600,,,AMETHYSTS,SEASHELLS,9995.0,10
4593,-2,834700,,,AMETHYSTS,SEASHELLS,9998.0,1
4595,-2,835200,,,AMETHYSTS,SEASHELLS,9998.0,2
4596,-2,835200,,,AMETHYSTS,SEASHELLS,9998.0,1
4598,-2,835800,,,AMETHYSTS,SEASHELLS,9998.0,1
4600,-2,836500,,,AMETHYSTS,SEASHELLS,9998.0,1
4602,-2,837200,,,AMETHYSTS,SEASHELLS,10002.0,1
4605,-2,838000,,,AMETHYSTS,SEASHELLS,10002.0,1
4608,-2,838800,,,AMETHYSTS,SEASHELLS,9998.0,1
4609,-2,839500,,,AMETHYSTS,SEASHELLS,10004.0,1
4610,-2,840100,,,AMETHYSTS,SEASHELLS,10002.0,1
4611,-2,840300,,,AMETHYSTS,SEASHELLS,10002.0,1
4613,-2,841000,,,AMETHYSTS,SEASHELLS,9998.0,1
4614,-2,841700,,,AMETHYSTS,SEASHELLS,10002.0,1
4615,-2,841800,,,AMETHYSTS,SEASHELLS,9995.0,2
4618,-2,841900,,,AMETHYSTS,SEASHELLS,10005.0,1
4619,-2,842000,,,AMETHYSTS,SEASHELLS,9998.0,1
4621,-2,842300,,,AMETHYSTS,SEASHELLS,9995.0,2
4624,-2,842400,,,AMETHYSTS,SEASHELLS,10004.0,1
4625,-2,842600,,,AMETHYSTS,SEASHELLS,10002.0,2
4627,-2,842800,,,AMETHYSTS,SEASHELLS,10004.0,2
4628,-2,843100,,,AMETHYSTS,SEASHELLS,9998.0,3
4630,-2,843200,,,AMETHYSTS,SEASHELLS,9995.0,2
4635,-2,843700,,,AMETHYSTS,SEASHELLS,9995.0,2
4638,-2,844800,,,AMETHYSTS,SEASHELLS,10002.0,5
4640,-2,844900,,,AMETHYSTS,SEASHELLS,9998.0,1
4641,-2,845100,,,AMETHYSTS,SEASHELLS,10005.0,7
4642,-2,845300,,,AMETHYSTS,SEASHELLS,10002.0,1
4643,-2,845400,,,AMETHYSTS,SEASHELLS,10005.0,2
4649,-2,846600,,,AMETHYSTS,SEASHELLS,10002.0,3
4650,-2,846600,,,AMETHYSTS,SEASHELLS,10002.0,1
4653,-2,846700,,,AMETHYSTS,SEASHELLS,10004.0,6
4654,-2,846700,,,AMETHYSTS,SEASHELLS,10004.0,2
4655,-2,846800,,,AMETHYSTS,SEASHELLS,10002.0,5
4658,-2,847200,,,AMETHYSTS,SEASHELLS,10000.0,2
4661,-2,847300,,,AMETHYSTS,SEASHELLS,10004.0,2
4662,-2,847300,,,AMETHYSTS,SEASHELLS,10004.0,2
4664,-2,847600,,,AMETHYSTS,SEASHELLS,9998.0,7
4666,-2,847600,,,AMETHYSTS,SEASHELLS,9996.0,1
4667,-2,847900,,,AMETHYSTS,SEASHELLS,9998.0,1
4669,-2,848400,,,AMETHYSTS,SEASHELLS,9998.0,1
4670,-2,848800,,,AMETHYSTS,SEASHELLS,10002.0,1
4671,-2,848900,,,AMETHYSTS,SEASHELLS,9998.0,6
4672,-2,849300,,,AMETHYSTS,SEASHELLS,10002.0,1
4675,-2,849800,,,AMETHYSTS,SEASHELLS,10002.0,4
4677,-2,850000,,,AMETHYSTS,SEASHELLS,10005.0,1
4678,-2,850600,,,AMETHYSTS,SEASHELLS,9998.0,1
4683,-2,851600,,,AMETHYSTS,SEASHELLS,10004.0,2
4685,-2,851800,,,AMETHYSTS,SEASHELLS,10005.0,2
4687,-2,851900,,,AMETHYSTS,SEASHELLS,10005.0,2
4688,-2,852100,,,AMETHYSTS,SEASHELLS,9996.0,2
4690,-2,852300,,,AMETHYSTS,SEASHELLS,9996.0,6
4691,-2,852300,,,AMETHYSTS,SEASHELLS,9996.0,2
4692,-2,852400,,,AMETHYSTS,SEASHELLS,9998.0,2
4695,-2,852900,,,AMETHYSTS,SEASHELLS,10002.0,1
4701,-2,854200,,,AMETHYSTS,SEASHELLS,9998.0,1
4702,-2,854200,,,AMETHYSTS,SEASHELLS,9995.0,10
4703,-2,854200,,,AMETHYSTS,SEASHELLS,9998.0,4
4705,-2,854300,,,AMETHYSTS,SEASHELLS,10005.0,1
4708,-2,855200,,,AMETHYSTS,SEASHELLS,10002.0,2
4717,-2,856700,,,AMETHYSTS,SEASHELLS,10002.0,1
4718,-2,856700,,,AMETHYSTS,SEASHELLS,10002.0,1
4719,-2,856800,,,AMETHYSTS,SEASHELLS,10005.0,11
4722,-2,857200,,,AMETHYSTS,SEASHELLS,9996.0,1
4723,-2,857200,,,AMETHYSTS,SEASHELLS,9996.0,1
4726,-2,857800,,,AMETHYSTS,SEASHELLS,9996.0,1
4727,-2,857800,,,AMETHYSTS,SEASHELLS,9996.0,11
4730,-2,858300,,,AMETHYSTS,SEASHELLS,9998.0,3
4733,-2,858300,,,AMETHYSTS,SEASHELLS,9998.0,1
4735,-2,858400,,,AMETHYSTS,SEASHELLS,10002.0,1
4737,-2,858800,,,AMETHYSTS,SEASHELLS,9995.0,1
4740,-2,859500,,,AMETHYSTS,SEASHELLS,10002.0,6
4741,-2,859600,,,AMETHYSTS,SEASHELLS,10004.0,2
4742,-2,860200,,,AMETHYSTS,SEASHELLS,9998.0,3
4743,-2,860400,,,AMETHYSTS,SEASHELLS,9998.0,1
4744,-2,860500,,,AMETHYSTS,SEASHELLS,9998.0,1
4746,-2,860600,,,AMETHYSTS,SEASHELLS,9996.0,1
4749,-2,860800,,,AMETHYSTS,SEASHELLS,9998.0,6
4750,-2,860900,,,AMETHYSTS,SEASHELLS,10002.0,1
4752,-2,861500,,,AMETHYSTS,SEASHELLS,10004.0,1
4753,-2,861600,,,AMETHYSTS,SEASHELLS,10002.0,1
4754,-2,861600,,,AMETHYSTS,SEASHELLS,10002.0,3
4756,-2,861900,,,AMETHYSTS,SEASHELLS,10002.0,1
4757,-2,861900,,,AMETHYSTS,SEASHELLS,10005.0,12
4758,-2,862000,,,AMETHYSTS,SEASHELLS,10004.0,2
4765,-2,863000,,,AMETHYSTS,SEASHELLS,10002.0,1
4766,-2,863100,,,AMETHYSTS,SEASHELLS,10002.0,1
4767,-2,863300,,,AMETHYSTS,SEASHELLS,9998.0,1
4769,-2,863800,,,AMETHYSTS,SEASHELLS,10004.0,1
4776,-2,865900,,,AMETHYSTS,SEASHELLS,9998.0,1
4779,-2,866700,,,AMETHYSTS,SEASHELLS,9998.0,1
4780,-2,866900,,,AMETHYSTS,SEASHELLS,9998.0,1
4782,-2,867200,,,AMETHYSTS,SEASHELLS,10002.0,1
4783,-2,867500,,,AMETHYSTS,SEASHELLS,10002.0,1
4784,-2,867600,,,AMETHYSTS,SEASHELLS,9998.0,7
4785,-2,867700,,,AMETHYSTS,SEASHELLS,10002.0,1
4786,-2,868100,,,AMETHYSTS,SEASHELLS,10002.0,1
4790,-2,869100,,,AMETHYSTS,SEASHELLS,10002.0,1
4793,-2,869700,,,AMETHYSTS,SEASHELLS,9998.0,1
4794,-2,870500,,,AMETHYSTS,SEASHELLS,10002.0,1
4795,-2,870700,,,AMETHYSTS,SEASHELLS,10002.0,5
4796,-2,870700,,,AMETHYSTS,SEASHELLS,10002.0,3
4798,-2,870900,,,AMETHYSTS,SEASHELLS,9996.0,1
4800,-2,871100,,,AMETHYSTS,SEASHELLS,10002.0,3
4801,-2,871300,,,AMETHYSTS,SEASHELLS,9995.0,4
4802,-2,871500,,,AMETHYSTS,SEASHELLS,10005.0,6
4804,-2,871700,,,AMETHYSTS,SEASHELLS,9998.0,1
4805,-2,871800,,,AMETHYSTS,SEASHELLS,10002.0,1
4808,-2,872000,,,AMETHYSTS,SEASHELLS,9995.0,2
4810,-2,872100,,,AMETHYSTS,SEASHELLS,9996.0,1
4811,-2,872100,,,AMETHYSTS,SEASHELLS,9996.0,1
4812,-2,872300,,,AMETHYSTS,SEASHELLS,10002.0,1
4815,-2,873200,,,AMETHYSTS,SEASHELLS,10002.0,1
4816,-2,873500,,,AMETHYSTS,SEASHELLS,10002.0,1
4817,-2,873700,,,AMETHYSTS,SEASHELLS,9998.0,1
4818,-2,874000,,,AMETHYSTS,SEASHELLS,9998.0,3
4824,-2,875300,,,AMETHYSTS,SEASHELLS,10002.0,1
4826,-2,875700,,,AMETHYSTS,SEASHELLS,9998.0,1
4828,-2,875900,,,AMETHYSTS,SEASHELLS,10002.0,5
4830,-2,876400,,,AMETHYSTS,SEASHELLS,10002.0,1
4834,-2,877900,,,AMETHYSTS,SEASHELLS,10002.0,1
4835,-2,878000,,,AMETHYSTS,SEASHELLS,10002.0,3
4837,-2,879300,,,AMETHYSTS,SEASHELLS,10002.0,1
4840,-2,880600,,,AMETHYSTS,SEASHELLS,9998.0,1
4841,-2,880600,,,AMETHYSTS,SEASHELLS,9996.0,1
4842,-2,880600,,,AMETHYSTS,SEASHELLS,9996.0,1
4843,-2,880900,,,AMETHYSTS,SEASHELLS,10002.0,6
4849,-2,882300,,,AMETHYSTS,SEASHELLS,10002.0,1
4852,-2,883000,,,AMETHYSTS,SEASHELLS,9998.0,1
4854,-2,883300,,,AMETHYSTS,SEASHELLS,10002.0,1
4856,-2,883900,,,AMETHYSTS,SEASHELLS,9996.0,1
4858,-2,884800,,,AMETHYSTS,SEASHELLS,10002.0,1
4859,-2,885000,,,AMETHYSTS,SEASHELLS,9998.0,5
4860,-2,885000,,,AMETHYSTS,SEASHELLS,9998.0,3
4862,-2,885300,,,AMETHYSTS,SEASHELLS,9998.0,1
4866,-2,886300,,,AMETHYSTS,SEASHELLS,10004.0,1
4869,-2,886500,,,AMETHYSTS,SEASHELLS,10002.0,3
4872,-2,886900,,,AMETHYSTS,SEASHELLS,9996.0,1
4877,-2,888400,,,AMETHYSTS,SEASHELLS,10004.0,2
4880,-2,888800,,,AMETHYSTS,SEASHELLS,10005.0,1
4881,-2,889000,,,AMETHYSTS,SEASHELLS,10002.0,1
4884,-2,889900,,,AMETHYSTS,SEASHELLS,9996.0,1
4887,-2,890200,,,AMETHYSTS,SEASHELLS,10002.0,6
4890,-2,890800,,,AMETHYSTS,SEASHELLS,9998.0,1
4892,-2,891300,,,AMETHYSTS,SEASHELLS,9998.0,2
4894,-2,891400,,,AMETHYSTS,SEASHELLS,9998.0,1
4895,-2,891400,,,AMETHYSTS,SEASHELLS,9998.0,3
4896,-2,891500,,,AMETHYSTS,SEASHELLS,10000.0,2
4898,-2,891500,,,AMETHYSTS,SEASHELLS,9998.0,1
4899,-2,891600,,,AMETHYSTS,SEASHELLS,10002.0,1
4900,-2,892600,,,AMETHYSTS,SEASHELLS,10004.0,2
4901,-2,893000,,,AMETHYSTS,SEASHELLS,9995.0,7
4903,-2,893400,,,AMETHYSTS,SEASHELLS,9998.0,1
4911,-2,895100,,,AMETHYSTS,SEASHELLS,9998.0,9
